# Matter power spectrum P(k) at redshift z=0
# for k=1.02819e-05 to 1.21636 h/Mpc,
# number of wavenumbers equal to 579
# k (h/Mpc)  P (Mpc/h)^3:
3.625445e-01 4.3182247283e+02
3.656987e-01 4.2488101712e+02
3.688529e-01 4.1823174355e+02
3.720071e-01 4.1178454840e+02
3.751613e-01 4.0551165230e+02
3.783156e-01 3.9934465870e+02
3.814698e-01 3.9323533982e+02
3.846240e-01 3.8714230086e+02
3.877782e-01 3.8103330450e+02
3.909324e-01 3.7490909069e+02
3.940867e-01 3.6876405569e+02
3.972409e-01 3.6262887664e+02
4.003951e-01 3.5653849393e+02
4.035493e-01 3.5053676181e+02
4.067035e-01 3.4465418397e+02
4.098578e-01 3.3892211877e+02
4.130120e-01 3.3336219271e+02
4.161662e-01 3.2799250845e+02
4.193204e-01 3.2282026939e+02
4.224746e-01 3.1785347025e+02
4.256288e-01 3.1308557796e+02
4.287831e-01 3.0850462407e+02
4.319373e-01 3.0408376394e+02
4.350915e-01 2.9979429654e+02
4.382457e-01 2.9560559774e+02
4.413999e-01 2.9149100987e+02
4.445542e-01 2.8742824014e+02
4.477084e-01 2.8340157666e+02
4.508626e-01 2.7941077917e+02
4.540168e-01 2.7545282714e+02
4.571710e-01 2.7153151800e+02
4.603253e-01 2.6764484741e+02
4.634795e-01 2.6379762369e+02
4.666337e-01 2.6000218275e+02
4.697879e-01 2.5626567183e+02
4.729421e-01 2.5260478177e+02
4.760964e-01 2.4902821007e+02
4.792506e-01 2.4554362041e+02
4.824048e-01 2.4215371851e+02
4.855590e-01 2.3885176157e+02
4.887132e-01 2.3563825917e+02
4.918675e-01 2.3250301282e+02
4.950217e-01 2.2944212868e+02
4.981759e-01 2.2645485427e+02
5.013301e-01 2.2353411432e+02
5.044843e-01 2.2067580223e+02
5.076385e-01 2.1787015011e+02
5.107928e-01 2.1510814272e+02
5.139470e-01 2.1238407714e+02
5.171012e-01 2.0969011068e+02
5.202554e-01 2.0702914783e+02
5.234096e-01 2.0439987777e+02
5.265639e-01 2.0180682756e+02
5.297181e-01 1.9925195486e+02
5.328723e-01 1.9673670166e+02
5.360265e-01 1.9426069631e+02
5.391807e-01 1.9182531138e+02
5.423350e-01 1.8943334618e+02
5.454892e-01 1.8708549820e+02
5.486434e-01 1.8478690094e+02
5.517976e-01 1.8253730201e+02
5.549518e-01 1.8033748187e+02
5.581061e-01 1.7818437104e+02
5.612603e-01 1.7607257839e+02
5.644145e-01 1.7399914968e+02
5.675687e-01 1.7195940723e+02
5.707229e-01 1.6995255600e+02
5.738772e-01 1.6798031778e+02
5.770314e-01 1.6603694720e+02
5.801856e-01 1.6412511967e+02
5.833398e-01 1.6224009791e+02
5.864940e-01 1.6038084156e+02
5.896483e-01 1.5854595703e+02
5.928025e-01 1.5673366525e+02
5.959567e-01 1.5494806160e+02
5.991109e-01 1.5318866200e+02
6.022651e-01 1.5145833287e+02
6.054193e-01 1.4975756925e+02
6.085736e-01 1.4808463202e+02
6.117278e-01 1.4643800690e+02
